quarter,cbsa_code,cbsa_name,population_thousands,population_growth_yoy_pct,employment_thousands,employment_growth_yoy_pct,unemployment_rate_pct,median_household_income,gdp_billions,gdp_growth_yoy_pct
2022-Q1,36740,Orlando-Kissimmee-Sanford FL,2692,1.89,1428,11.39,3.8,65400,189.5,13.8
2022-Q2,36740,Orlando-Kissimmee-Sanford FL,2708,2.11,1448,8.46,3.6,68000,194.2,11.5
2022-Q3,36740,Orlando-Kissimmee-Sanford FL,2725,2.25,1465,6.55,3.5,70600,198.5,10.6
2022-Q4,36740,Orlando-Kissimmee-Sanford FL,2742,2.39,1478,5.20,3.6,73200,202.5,9.9
2023-Q1,36740,Orlando-Kissimmee-Sanford FL,2758,2.45,1492,4.48,3.7,75100,207.2,9.3
2023-Q2,36740,Orlando-Kissimmee-Sanford FL,2775,2.47,1505,3.94,3.8,77000,211.5,8.9
2023-Q3,36740,Orlando-Kissimmee-Sanford FL,2792,2.46,1518,3.62,3.7,78900,215.8,8.7
2023-Q4,36740,Orlando-Kissimmee-Sanford FL,2808,2.41,1528,3.38,3.6,80800,220.2,8.7
2024-Q1,36740,Orlando-Kissimmee-Sanford FL,2825,2.43,1542,3.35,3.4,83000,225.2,8.7
2024-Q2,36740,Orlando-Kissimmee-Sanford FL,2842,2.41,1555,3.32,3.3,85200,229.8,8.7
2024-Q3,36740,Orlando-Kissimmee-Sanford FL,2858,2.36,1568,3.29,3.2,87400,234.5,8.7
2020-Q1,12420,Austin-Round Rock TX,2295,3.15,1245,3.85,3.1,78250,172.5,5.2
2020-Q2,12420,Austin-Round Rock TX,2305,3.05,1185,-6.45,8.5,78450,167.2,-4.5
2020-Q3,12420,Austin-Round Rock TX,2318,2.95,1208,-4.25,6.8,78650,169.8,-2.8
2020-Q4,12420,Austin-Round Rock TX,2332,2.85,1232,-2.35,5.2,78850,172.5,-1.5
2021-Q1,12420,Austin-Round Rock TX,2348,2.31,1258,1.04,4.1,80250,176.2,2.1
2021-Q2,12420,Austin-Round Rock TX,2365,2.60,1298,9.54,3.5,81650,182.5,9.1
2021-Q3,12420,Austin-Round Rock TX,2385,2.89,1332,10.26,3.2,83050,188.2,10.8
2021-Q4,12420,Austin-Round Rock TX,2405,3.13,1362,10.55,2.9,84450,193.5,12.2
2022-Q1,12420,Austin-Round Rock TX,2428,3.41,1388,10.33,2.8,87850,199.2,13.1
2022-Q2,12420,Austin-Round Rock TX,2452,3.68,1408,8.47,2.7,91250,204.5,12.1
2022-Q3,12420,Austin-Round Rock TX,2478,3.90,1425,6.98,2.8,94650,209.2,11.2
2022-Q4,12420,Austin-Round Rock TX,2505,4.16,1438,5.58,2.9,98050,213.5,10.3
2023-Q1,12420,Austin-Round Rock TX,2528,4.12,1452,4.61,3.0,100650,218.5,9.7
2023-Q2,12420,Austin-Round Rock TX,2552,4.08,1465,4.05,3.1,103250,223.2,9.1
2023-Q3,12420,Austin-Round Rock TX,2575,3.91,1478,3.72,3.0,105850,227.8,8.9
2023-Q4,12420,Austin-Round Rock TX,2595,3.59,1488,3.48,2.9,108450,232.5,8.9
2024-Q1,12420,Austin-Round Rock TX,2615,3.44,1502,3.44,2.7,111350,237.8,8.8
2024-Q2,12420,Austin-Round Rock TX,2632,3.13,1515,3.41,2.6,114250,242.8,8.8
2024-Q3,12420,Austin-Round Rock TX,2648,2.83,1528,3.38,2.5,117150,247.8,8.8
2020-Q1,19100,Dallas-Fort Worth-Arlington TX,7638,2.25,3985,2.55,3.6,72450,625.5,4.5
2020-Q2,19100,Dallas-Fort Worth-Arlington TX,7655,2.15,3815,-5.95,10.2,72650,608.2,-3.8
2020-Q3,19100,Dallas-Fort Worth-Arlington TX,7675,2.05,3878,-3.45,7.8,72850,615.5,-2.5
2020-Q4,19100,Dallas-Fort Worth-Arlington TX,7702,1.95,3935,-2.05,6.2,73050,621.8,-1.8
2021-Q1,19100,Dallas-Fort Worth-Arlington TX,7728,1.18,3992,0.18,5.1,74250,628.5,0.5
2021-Q2,19100,Dallas-Fort Worth-Arlington TX,7755,1.31,4085,7.08,4.2,75450,642.2,5.6
2021-Q3,19100,Dallas-Fort Worth-Arlington TX,7785,1.43,4158,7.22,3.8,76650,652.5,6.0
2021-Q4,19100,Dallas-Fort Worth-Arlington TX,7818,1.51,4222,7.29,3.5,77850,662.2,6.5
2022-Q1,19100,Dallas-Fort Worth-Arlington TX,7852,1.60,4275,7.09,3.4,80750,672.5,7.0
2022-Q2,19100,Dallas-Fort Worth-Arlington TX,7888,1.71,4318,5.70,3.3,83650,681.8,6.2
2022-Q3,19100,Dallas-Fort Worth-Arlington TX,7928,1.84,4355,4.74,3.2,86550,690.2,5.8
2022-Q4,19100,Dallas-Fort Worth-Arlington TX,7968,1.92,4385,3.86,3.3,89450,697.5,5.3
2023-Q1,19100,Dallas-Fort Worth-Arlington TX,8005,1.95,4415,3.27,3.4,91650,705.2,4.9
2023-Q2,19100,Dallas-Fort Worth-Arlington TX,8042,1.95,4442,2.87,3.5,93850,712.5,4.5
2023-Q3,19100,Dallas-Fort Worth-Arlington TX,8078,1.89,4468,2.59,3.4,96050,719.5,4.2
2023-Q4,19100,Dallas-Fort Worth-Arlington TX,8112,1.81,4492,2.44,3.3,98250,726.8,4.2
2024-Q1,19100,Dallas-Fort Worth-Arlington TX,8145,1.75,4522,2.42,3.1,100750,734.8,4.2
2024-Q2,19100,Dallas-Fort Worth-Arlington TX,8175,1.65,4548,2.39,3.0,103250,742.5,4.2
2024-Q3,19100,Dallas-Fort Worth-Arlington TX,8205,1.57,4575,2.40,2.9,105750,750.2,4.3
